cat_no,cat_nm,item_cd,item_nm,ssg_price,unit,rate,rate_cnt
6000098010,생수/음료/커피/건강,1000018537429,[트레비] 자몽 300ml*20입,"10,780",(100ml당:180원),별점 4.95점,"(18,917개)"
6000098010,생수/음료/커피/건강,1000036268059,[피코크] 트루스파클링 자몽(500ml×6입),"3,570",(100ml당:119원),별점 4.87점,"(4,026개)"
6000098010,생수/음료/커피/건강,0000006870730,[스타벅스] 프라푸치노 커피 오리지날 281ml,"2,180",(100ml당:776원),별점 4.91점,"(4,535개)"
6000098010,생수/음료/커피/건강,1000023507103,[매일] 마이카페라떼 마일드 로어슈거 220ml,"1,500",(100ml당:682원),별점 4.9점,"(1,979개)"
6000098010,생수/음료/커피/건강,0000006614233,[동서] 엄마순 보리차 240g(8g*30티백),"2,280",(10g당:95원),별점 4.93점,"(17,950개)"
6000098010,생수/음료/커피/건강,1000004678500,[빙그레] 따옴 자몽주스 1600ml,"4,980",(100ml당:312원),별점 4.93점,"(7,591개)"
6000098010,생수/음료/커피/건강,0000007610642,[델몬트] 오렌지 드링크(190ml24팩) 4560ml,"5,980",(100ml당:132원),별점 4.93점,"(10,116개)"
6000098010,생수/음료/커피/건강,0000008228112,미닛메이드 오리지널 오렌지 1.8L,"4,430",(100ml당:247원),별점 4.93점,"(11,839개)"
6000098010,생수/음료/커피/건강,0000006611493,[웅진] 뉴 초록매실 1.5L,"2,280",(100ml당:152원),별점 4.95점,"(10,294개)"
6000098010,생수/음료/커피/건강,1000021196773,[매일] 바리스타룰스 마다가스카르 바닐라빈라떼 325ml,"2,250",(100ml당:693원),별점 4.88점,"(2,333개)"
6000098010,생수/음료/커피/건강,1000038199902,[피코크] 캐모마일 허니 블렌드티 7입 4.9g,"2,480","(10g당:4,960원)",별점 4.88점,"(1,562개)"
6000098010,생수/음료/커피/건강,1000018764001,[스타벅스]  카페라떼 270ml,"2,450",(100ml당:908원),별점 4.93점,"(3,866개)"
6000098010,생수/음료/커피/건강,0000008123182,[델몬트] 콜드 오렌지 100% 1.0L*2팩,"4,980",(100ml당:249원),별점 4.94점,"(7,085개)"
6000098010,생수/음료/커피/건강,0000006829364,[맥심] 모카 골드 마일드 (12g*50) 600g,"7,450",(10g당:125원),별점 4.93점,"(13,052개)"
6000098010,생수/음료/커피/건강,1000017675714,토레타 1.5L,"2,780",(100ml당:186원),별점 4.91점,"(10,752개)"
6000098010,생수/음료/커피/건강,1000030621810,미떼 화이트 초코 30g*10입,"4,130",,별점 4.72점,(504개)
6000098010,생수/음료/커피/건강,1000024635777,[맥심]카누더블샷라떼 30입 (13.5g*30개입),"9,780",(10g당:242원),별점 4.9점,"(2,402개)"
6000098010,생수/음료/커피/건강,1000034574664,TOP 300ml*4입(볼드2+마일드2),"3,920",(100ml당:327원),별점 4.92점,"(5,248개)"
6000098010,생수/음료/커피/건강,0000008398877,[맥심] 화이트골드 커피믹스 (11.7g*20) 234g,"3,380",(10g당:144원),별점 4.93점,"(13,638개)"
6000098010,생수/음료/커피/건강,1000017917202,[노브랜드] 식혜 음료 238ml*12,"4,560",(100ml당:160원),별점 4.9점,"(8,672개)"
6000098010,생수/음료/커피/건강,0000007252138,[매일] 바리스타룰스 에스프레소 라떼 250ml,"1,750",(100ml당:700원),별점 4.94점,"(15,818개)"
6000098010,생수/음료/커피/건강,1000022632917,[서울우유] 아침에주스 사과 1.8L,"4,280",(100ml당:238원),별점 4.92점,"(1,961개)"
6000098010,생수/음료/커피/건강,0000008398878,"화이트골드 커피믹스(11.7g*100) 1,170g","14,800",(10g당:126원),별점 4.94점,"(7,778개)"
6000098010,생수/음료/커피/건강,1000005799870,[서울우유] 스페셜티 카페라떼 다크 250ml,"1,000",(100ml당:400원),별점 4.91점,"(13,222개)"
6000098010,생수/음료/커피/건강,1000033904529,[피코크] 유기농 하동녹차 50T,"3,486",(10g당:581원),별점 4.88점,"(1,839개)"
6000098010,생수/음료/커피/건강,1000021398041,[서정쿠킹] 느린 식혜 1L,"4,400",(100ml당:440원),별점 4.92점,"(3,604개)"
6000098010,생수/음료/커피/건강,0000008848270,카누 미니 다크 로스트 아메리카노 100입,"19,000","(10g당:2,112원)",별점 4.94점,"(12,082개)"
6000098010,생수/음료/커피/건강,0000008568431,[롯데] 칠성 사이다 1.5L+밀키스 1.5L,"4,280",(100ml당:143원),별점 4.95점,"(11,357개)"
6000098010,생수/음료/커피/건강,1000041440267,씨그램 플레인 350ml*12,"5,980",(100ml당:143원),별점 4.95점,"(1,394개)"
6000098010,생수/음료/커피/건강,0000006609132,[파워에이드] 마운틴 블라스트 (1.5L),"2,780",(100ml당:186원),별점 4.94점,"(10,484개)"
6000098010,생수/음료/커피/건강,1000010544019,[롯데] 탐라 제주감귤 주스 1.8L*2입,"3,980",(100ml당:111원),별점 4.96점,"(3,788개)"
6000098010,생수/음료/커피/건강,0000006870732,[스타벅스] 프라푸치노 커피 모카 281ml,"2,180",(100ml당:776원),별점 4.91점,"(4,593개)"
6000098010,생수/음료/커피/건강,1000028931871,[트레비] 레몬 400ml*6입,"3,980",(100ml당:166원),별점 4.93점,"(7,440개)"
6000098010,생수/음료/커피/건강,0000007691348,[풀무원] 아임리얼 스트로베리 700ml,"6,980",(100ml당:998원),별점 4.91점,"(5,374개)"
6000098010,생수/음료/커피/건강,0000006933787,[웰치스] 웰치 그레이프맛 (355ml6개),"4,580",(100ml당:216원),별점 4.93점,"(10,342개)"
6000098010,생수/음료/커피/건강,0000006617425,[대한] 보리차(알곡) 1kg,"4,980",(10g당:50원),별점 4.87점,"(6,388개)"
6000098010,생수/음료/커피/건강,1000030312605,델몬트 드링크 버라이어티팩 (오렌지+포도+망고+사과) 190㎖*12팩,"3,180",(100ml당:140원),별점 4.93점,"(4,988개)"
6000098010,생수/음료/커피/건강,0000007718098,[광동] (S) 비타500 칼슘 (100ml*20개),"10,960",(100ml당:548원),별점 4.94점,"(14,521개)"
6000098010,생수/음료/커피/건강,1000011180994,[롯데] 밀키스 250ml*6입,"3,780",(100ml당:252원),별점 4.95점,"(3,801개)"
6000098010,생수/음료/커피/건강,0000008848271,카누 마일드 로스트 아메리카노 미니 0.9g*100입,"19,000","(10g당:2,112원)",별점 4.95점,"(30,182개)"
6000098010,생수/음료/커피/건강,0000006822284,[팔도] 비락 식혜 1.8L,"3,580",(100ml당:199원),별점 4.9점,"(13,062개)"
6000098010,생수/음료/커피/건강,0000006611808,[담터] 호두아몬드 율무차 15입 (18g*15개),"3,980",(10g당:148원),별점 4.9점,"(5,868개)"
6000098010,생수/음료/커피/건강,1000029890425,피코크 블렌디드 망고 900ml,"7,984",(100ml당:888원),별점 4.86점,"(4,249개)"
6000098010,생수/음료/커피/건강,1000005020897,[매일] 바리스타룰스 로-슈거 에스프레소 라떼 250ml,"1,750",(100ml당:700원),별점 4.94점,"(8,706개)"
6000098010,생수/음료/커피/건강,1000013330980,[맥심]카누  디카페인 아메리카노 미니 100입,"20,900","(10g당:2,323원)",별점 4.94점,"(5,059개)"
6000098010,생수/음료/커피/건강,1000022239011,칠성사이다스트롱 400펫,980,(100ml당:245원),별점 4.91점,"(2,172개)"
6000098010,생수/음료/커피/건강,0000006612784,[광동] 비타500 (100ml*10입),"5,480",(100ml당:548원),별점 4.93점,"(11,468개)"
6000098010,생수/음료/커피/건강,1000049823859,[스타벅스] 프라푸치노 돌체 281ml,"2,180",(100ml당:776원),별점 4.92점,(344개)
6000098010,생수/음료/커피/건강,1000023003952,[한국야쿠르트] 콜드브루 액상스틱 72ml(12ml*6개입),"3,000",(10ml당:417원),별점 4.89점,"(4,993개)"
6000098010,생수/음료/커피/건강,0000007916439,[광동] 힘찬하루 헛개차 1.5L (1개),"1,980",(100ml당:132원),별점 4.93점,"(6,846개)"
6000098010,생수/음료/커피/건강,0000006609351,[맥심] 디카페인 커피믹스 20입 240g (12g20입),"3,980",(10g당:166원),별점 4.9점,"(6,614개)"
6000098010,생수/음료/커피/건강,0000006611056,[대한] 알곡 옥수수차 1kg,"6,480",(10g당:65원),별점 4.89점,"(6,424개)"
6000098010,생수/음료/커피/건강,0000009014175,[빙그레] 따옴 오렌지 730ml,"2,970",(100ml당:407원),별점 4.95점,"(6,616개)"
6000098010,생수/음료/커피/건강,1000005853800,[한국야쿠르트] 하루야채 타요 100mlX4개,"4,000","(100ml당:1,000원)",별점 4.95점,"(3,800개)"
6000098010,생수/음료/커피/건강,1000025162677,피코크 갈아만든 유자차 420g,"4,980",(10g당:119원),별점 4.86점,"(4,050개)"
6000098010,생수/음료/커피/건강,0000006613875,[델몬트] 오렌지 쥬스 100% (1.5L),"3,480",(100ml당:232원),별점 4.94점,"(7,721개)"
6000098010,생수/음료/커피/건강,1000020896681,[맥심]카누 라떼 30입 (13.5g*30개입),"9,780",(10g당:272원),별점 4.85점,"(4,756개)"
6000098010,생수/음료/커피/건강,0000007234772,365 카페 엘파소 바닐라향 시럽 500ml,"5,280","(100ml당:1,056원)",별점 4.84점,"(3,705개)"
6000098010,생수/음료/커피/건강,1000014732088,[노브랜드] 자몽차 2kg,"9,480",(10g당:48원),별점 4.79점,"(3,736개)"
6000098010,생수/음료/커피/건강,2097000783772,스타벅스 싱글 오리진 콜롬비아 by 네스프레소 57g (5.7g x 10개입),"7,700",,별점 4.92점,"(4,504개)"
6000098010,생수/음료/커피/건강,1000010929725,[Limimi] 레몬 쥬스 200ml,"1,980",(100ml당:990원),별점 4.91점,"(1,699개)"
6000098010,생수/음료/커피/건강,0000006984330,[광동] 옥수수 수염차 (1.5L),"1,980",(100ml당:132원),별점 4.93점,"(8,456개)"
6000098010,생수/음료/커피/건강,1000037740060,카누 디카페인라떼 30입,"11,500",(10g당:284원),별점 4.81점,"(1,891개)"
6000098010,생수/음료/커피/건강,0000007619385,[담터] 쌍화차 플러스 50입 (15g*50입),"10,800",(10g당:144원),별점 4.91점,"(4,362개)"
6000098010,생수/음료/커피/건강,1000017067107,박카스F 120ml*20입,"14,880",(100ml당:620원),별점 4.93점,"(5,093개)"
6000098010,생수/음료/커피/건강,1000035533811,(12/17~12/31)(13800→9800)그린푸드 사양벌꿀 600gx2병,"9,800",(100g당:817원),별점 4.84점,"(1,310개)"
6000098010,생수/음료/커피/건강,1000045362316,스프라이트 1L,"1,980",(100ml당:198원),별점 4.92점,"(3,358개)"
6000098010,생수/음료/커피/건강,0000008082558,[델몬트] 사과드링크(190ml24팩) 4560ml,"5,980",(100ml당:132원),별점 4.94점,"(7,063개)"
6000098010,생수/음료/커피/건강,1000019981628,광명찾은 결명자 1.5L,980,(100ml당:66원),별점 4.92점,"(6,467개)"
6000098010,생수/음료/커피/건강,1000017147795,[노브랜드] 파인애플 소다 탄산 355ml,"2,980",(100ml당:140원),별점 4.82점,"(3,315개)"
6000098010,생수/음료/커피/건강,0000007916022,코카콜라 300ml,"1,480",(100ml당:494원),별점 4.93점,"(4,362개)"
6000098010,생수/음료/커피/건강,1000029367577,[트레비] 자몽 400ml*6,"3,980",(100ml당:166원),별점 4.94점,"(3,519개)"
6000098010,생수/음료/커피/건강,0000006951624,"호두,아몬드 율무차 100입 1,800g","21,800",(10g당:122원),별점 4.94점,"(11,801개)"
6000098010,생수/음료/커피/건강,1000010627263,씨그램 레몬 350ml,650,(100ml당:186원),별점 4.93점,"(6,812개)"
6000098010,생수/음료/커피/건강,1000009512434,[맥심] 카누 윈터 블렌드 아메리카노 미니 0.9g*100,"20,500","(10g당:2,278원)",별점 4.91점,"(1,401개)"
6000098010,생수/음료/커피/건강,1000042357891,[스타벅스]  하우스 블렌드 분쇄 원두 200g,"10,900",(10g당:545원),별점 4.85점,(724개)
6000098010,생수/음료/커피/건강,1000025147824,[노브랜드] 카라멜 마끼아또 300ml,"1,280",(100ml당:427원),별점 4.87점,"(2,973개)"
6000098010,생수/음료/커피/건강,1000033905036,피코크 브라질 세라도 엔와이투 500g (분쇄),"7,480",(10g당:150원),별점 4.81점,"(1,411개)"
6000098010,생수/음료/커피/건강,1000038122594,일리 클래식로스트 미니 1g*30개,"8,980","(10g당:2,994원)",별점 4.86점,(866개)
6000098010,생수/음료/커피/건강,0000006616184,[맥심] 모카골드 마일드 500g,"14,590",(10g당:292원),별점 4.92점,"(12,193개)"
6000098010,생수/음료/커피/건강,1000033899577,피코크 마몰로 리치핫초코 30gx10포,"4,980",(10g당:166원),별점 4.81점,(719개)
6000098010,생수/음료/커피/건강,0000008886655,[델몬트] 콜드 오렌지100%+포도100%(1.0L*2입) 2.0L,"4,980",(100ml당:249원),별점 4.93점,"(4,239개)"
6000098010,생수/음료/커피/건강,0000007695687,[골드메달] 스파클링 애플 주스 (탄산) 296ml,"1,980",(100ml당:669원),별점 4.91점,"(3,624개)"
6000098010,생수/음료/커피/건강,1000021632389,[스타벅스] 시그니처 초콜릿 275ml,"2,280",,별점 4.83점,"(1,597개)"
6000098010,생수/음료/커피/건강,0000007179882,[매일] 바리스타룰스 모카프레소 250ml,"1,750",(100ml당:700원),별점 4.92점,"(8,808개)"
6000098010,생수/음료/커피/건강,2097000807379,샘물 500ml,260,,별점 4.93점,"(4,468개)"
6000098010,생수/음료/커피/건강,0000008119682,[파워오투] 오렌지 레몬향 500ml,"1,180",(100ml당:236원),별점 4.95점,"(8,274개)"
6000098010,생수/음료/커피/건강,0000006609126,[환타] 파인애플 (1.5L),"2,180",(100ml당:146원),별점 4.93점,"(6,672개)"
6000098010,생수/음료/커피/건강,1000030210502,[피코크] 갈아만든 생강레몬400g,"4,980","(100g당:1,245원)",별점 4.77점,"(1,992개)"
6000098010,생수/음료/커피/건강,1000033905053,[피코크] 브라질 세라도 엔와이투 200g (분쇄),"3,480",(10g당:174원),별점 4.77점,"(1,388개)"
6000098010,생수/음료/커피/건강,1000020011814,[루카스나인] 바닐라라떼 30입,"8,680",(10g당:172원),별점 4.92점,"(3,081개)"
6000098010,생수/음료/커피/건강,0000010533252,[한국야쿠르트] 하루야채 오리지날 200mlX3개,"6,000","(100ml당:1,000원)",별점 4.9점,"(3,778개)"
6000098010,생수/음료/커피/건강,1000018155710,[피코크] 토닉 워터 탄산 음료 250ml * 6입,"3,280",(100ml당:219원),별점 4.87점,"(2,452개)"
6000098010,생수/음료/커피/건강,0000006612646,[동서] 현미녹차 100입 150g,"5,480",(10g당:366원),별점 4.94점,"(19,422개)"
6000098010,생수/음료/커피/건강,0000008886654,"[빙그레] 자연에서 갓 따옴 주스 (220ml*3개, 맛 랜덤배송)","2,980",(100ml당:452원),별점 4.83점,"(3,657개)"
6000098010,생수/음료/커피/건강,0000006804092,게토레이 레몬(1.5L*2) 3L,"3,480",(100ml당:116원),별점 4.94점,"(10,182개)"
6000098010,생수/음료/커피/건강,1000042713397,피코크 제주 트루워터 500ml,340,(100ml당:68원),별점 4.81점,(809개)
6000098010,생수/음료/커피/건강,0000008264989,[동서] 메밀차(1.5g*100티백) 150g,"5,480",(10g당:366원),별점 4.96점,"(8,336개)"
6000098010,생수/음료/커피/건강,1000020011812,[루카스나인] 더블샷라떼 30입,"9,800",(10g당:220원),별점 4.91점,"(2,604개)"
6000098010,생수/음료/커피/건강,1000038199905,[피코크] 히비스커스 애플 블렌드티 7입 7g,"2,480","(10g당:3,543원)",별점 4.79점,"(1,871개)"
6000098010,생수/음료/커피/건강,1000023979831,[맥심]TOP 마스터라떼 275ml 4+2기획,"5,860",(100ml당:356원),별점 4.93점,"(5,483개)"
6000098010,생수/음료/커피/건강,1000023979850,[맥심]TOP 스위트아메리카노 275ml 4+2기획,"5,860",(100ml당:356원),별점 4.93점,"(4,262개)"
6000098010,생수/음료/커피/건강,1000029112902,피코크 프리미엄소다 스노우 콜라 390ml,"1,380",(100ml당:354원),별점 4.55점,"(1,363개)"
6000098010,생수/음료/커피/건강,1000008646136,[매일] 플로리다 내츄럴 오렌지 750ml*2입,"11,000",(100ml당:734원),별점 4.94점,"(4,181개)"
6000098010,생수/음료/커피/건강,1000042357889,[스타벅스]  베란다 블렌드 분쇄원두 200g,"10,900",(10g당:545원),별점 4.85점,(417개)
6000098010,생수/음료/커피/건강,1000019606951,프리미엄 아카시아꿀 500g,"12,980","(100g당:2,596원)",별점 4.81점,(794개)
6000098010,생수/음료/커피/건강,1000022471746,[서울우유] 스페셜티 오가닉 콜드브루 330ml,"1,200",(100ml당:364원),별점 4.84점,"(5,062개)"
6000098010,생수/음료/커피/건강,0000007899374,[델몬트] 포도 드링크(190ml24팩) 4560ml,"5,980",(100ml당:132원),별점 4.95점,"(4,545개)"
6000098010,생수/음료/커피/건강,0000008080066,스프라이트 1.5L,"2,380",(100ml당:159원),별점 4.94점,"(6,124개)"
6000098010,생수/음료/커피/건강,1000049176187,스프라이트 215ml*12,"5,380",(100ml당:209원),별점 4.95점,(540개)
6000098010,생수/음료/커피/건강,0000007688282,[롯데] 핫식스(250ml*6) 1500ml,"3,980",(100ml당:266원),별점 4.92점,"(5,177개)"
6000098010,생수/음료/커피/건강,1000017659770,샘표식품 순작 도라지생강차 티백 40T,"4,980","(10g당:1,779원)",별점 4.81점,"(3,663개)"
6000098010,생수/음료/커피/건강,1000007858323,박카스F 120ml*10병,"7,480",(100ml당:624원),별점 4.95점,"(6,296개)"
6000098010,생수/음료/커피/건강,1000025147825,[노브랜드] 카페라떼 300ml,"1,300",(100ml당:434원),별점 4.84점,"(1,832개)"
6000098010,생수/음료/커피/건강,0000006609123,데미소다 애플(250ml6캔) 1500ml,"4,180",(100ml당:279원),별점 4.93점,"(4,477개)"
